Daenerys_Targaryen,Winterfell,2020-01-03T15:44:26
Sansa_Stark,Winterfell,2020-01-03T15:44:26
Daenerys_Targaryen,Winterfell,2020-01-03T15:44:32
Sansa_Stark,Winterfell,2020-01-03T15:44:32
Maester_Wolkan,Winterfell,2020-01-03T15:44:32
Daenerys_Targaryen,Winterfell,2020-01-03T15:45:36
Sansa_Stark,Winterfell,2020-01-03T15:45:36
Maester_Wolkan,Winterfell,2020-01-03T15:45:36
Theon_Greyjoy,Winterfell,2020-01-03T15:45:36
Davos_Seaworth,Winterfell,2020-01-03T15:46:20
Gilly,Winterfell,2020-01-03T15:46:20
Fergus,Winterfell,2020-01-03T15:46:20
Gilly,Winterfell,2020-01-03T15:46:31
Davos_Seaworth,Winterfell,2020-01-03T15:47:25
Teela,Winterfell,2020-01-03T15:47:25
Gilly,Winterfell,2020-01-03T15:47:25
Davos_Seaworth,Winterfell,2020-01-03T15:47:30
Gilly,Winterfell,2020-01-03T15:47:30
Jon_Snow,Winterfell,2020-01-03T15:47:50
Eddison_Tollett,Winterfell,2020-01-03T15:47:50
Samwell_Tarly,Winterfell,2020-01-03T15:47:50
Beric_Dondarrion,Winterfell,2020-01-03T15:47:50
Jon_Snow,Winterfell,2020-01-03T15:48:44
Eddison_Tollett,Winterfell,2020-01-03T15:48:44
Samwell_Tarly,Winterfell,2020-01-03T15:48:44
Beric_Dondarrion,Winterfell,2020-01-03T15:48:44
Tormund_Giantsbane,Winterfell,2020-01-03T15:48:44
Gendry,Winterfell,2020-01-03T15:48:55
Fergus,Winterfell,2020-01-03T15:49:04
Jon_Snow,Winterfell,2020-01-03T15:52:21
Theon_Greyjoy,Winterfell,2020-01-03T15:52:21
Arya_Stark,Winterfell,2020-01-03T15:52:21
Jaime_Lannister,Winterfell,2020-01-03T15:52:21
Daenerys_Targaryen,Winterfell,2020-01-03T15:52:21
Sansa_Stark,Winterfell,2020-01-03T15:52:21
Tyrion_Lannister,Winterfell,2020-01-03T15:52:21
Lyanna_Mormont,Winterfell,2020-01-03T15:52:21
Davos_Seaworth,Winterfell,2020-01-03T15:52:21
Yohn_Royce,Winterfell,2020-01-03T15:52:21
Alys_Karstark,Winterfell,2020-01-03T15:52:21
Brienne_of_Tarth,Winterfell,2020-01-03T15:52:21
Lord_Varys,Winterfell,2020-01-03T15:52:21
Missandei,Winterfell,2020-01-03T15:52:21
Jorah_Mormont,Winterfell,2020-01-03T15:52:21
Bran_Stark,Winterfell,2020-01-03T15:52:21
Tormund_Giantsbane,Winterfell,2020-01-03T15:52:21
Samwell_Tarly,Winterfell,2020-01-03T15:52:21
Beric_Dondarrion,Winterfell,2020-01-03T15:52:21
Qhono,Winterfell,2020-01-03T15:52:21
Grey_Worm,Winterfell,2020-01-03T15:52:21
Jon_Snow,Winterfell,2020-01-03T15:52:24
Daenerys_Targaryen,Winterfell,2020-01-03T15:52:24
Tyrion_Lannister,Winterfell,2020-01-03T15:52:24
Bran_Stark,Winterfell,2020-01-03T15:52:24
Daenerys_Targaryen,Winterfell,2020-01-03T15:52:29
Tyrion_Lannister,Winterfell,2020-01-03T15:52:29
Bran_Stark,Winterfell,2020-01-03T15:52:29
Tyrion_Lannister,Winterfell,2020-01-03T15:53:01
Bran_Stark,Winterfell,2020-01-03T15:53:01
Grey_Worm,Winterfell,2020-01-03T15:53:14
Missandei,Winterfell,2020-01-03T15:53:25
Missandei,Winterfell,2020-01-03T15:54:38
Grey_Worm,Winterfell,2020-01-03T15:54:38
Jon_Snow,Winterfell,2020-01-03T15:55:15
Samwell_Tarly,Winterfell,2020-01-03T15:55:15
Ghost,Winterfell,2020-01-03T15:55:15
Jon_Snow,Winterfell,2020-01-03T15:56:47
Samwell_Tarly,Winterfell,2020-01-03T15:56:47
Ghost,Winterfell,2020-01-03T15:56:47
Eddison_Tollett,Winterfell,2020-01-03T15:56:47
Tyrion_Lannister,Winterfell,2020-01-03T15:58:08
Jaime_Lannister,Winterfell,2020-01-03T15:58:08
Tyrion_Lannister,Winterfell,2020-01-03T15:58:57
Jaime_Lannister,Winterfell,2020-01-03T15:58:57
Brienne_of_Tarth,Winterfell,2020-01-03T15:58:57
Podrick_Payne,Winterfell,2020-01-03T15:58:57
Tyrion_Lannister,Winterfell,2020-01-03T16:00:46
Jaime_Lannister,Winterfell,2020-01-03T16:00:46
Brienne_of_Tarth,Winterfell,2020-01-03T16:00:46
Podrick_Payne,Winterfell,2020-01-03T16:00:46
Davos_Seaworth,Winterfell,2020-01-03T16:00:46
Tormund_Giantsbane,Winterfell,2020-01-03T16:00:46
Sandor_Clegane,Winterfell,2020-01-03T16:02:08
Arya_Stark,Winterfell,2020-01-03T16:02:08
Sandor_Clegane,Winterfell,2020-01-03T16:03:28
Arya_Stark,Winterfell,2020-01-03T16:03:28
Beric_Dondarrion,Winterfell,2020-01-03T16:03:28
Arya_Stark,Winterfell,2020-01-03T16:03:33
Arya_Stark,Winterfell,2020-01-03T16:04:00
Gendry,Winterfell,2020-01-03T16:04:00
Arya_Stark,Winterfell,2020-01-03T16:04:48
Gendry,Winterfell,2020-01-03T16:04:48
Arya_Stark,Winterfell,2020-01-03T16:06:32
Gendry,Winterfell,2020-01-03T16:06:32
Tyrion_Lannister,Winterfell,2020-01-03T16:10:42
Jaime_Lannister,Winterfell,2020-01-03T16:10:42
Brienne_of_Tarth,Winterfell,2020-01-03T16:10:42
Podrick_Payne,Winterfell,2020-01-03T16:10:42
Davos_Seaworth,Winterfell,2020-01-03T16:10:42
Tormund_Giantsbane,Winterfell,2020-01-03T16:10:42
Samwell_Tarly,Winterfell,2020-01-03T16:11:27
Jorah_Mormont,Winterfell,2020-01-03T16:11:27
Lyanna_Mormont,Winterfell,2020-01-03T16:11:27
Samwell_Tarly,Winterfell,2020-01-03T16:13:00
Jorah_Mormont,Winterfell,2020-01-03T16:13:00
Tyrion_Lannister,Winterfell,2020-01-03T16:13:57
Jaime_Lannister,Winterfell,2020-01-03T16:13:57
Brienne_of_Tarth,Winterfell,2020-01-03T16:13:57
Podrick_Payne,Winterfell,2020-01-03T16:13:57
Davos_Seaworth,Winterfell,2020-01-03T16:13:57
Tormund_Giantsbane,Winterfell,2020-01-03T16:13:57
Samwell_Tarly,Winterfell,2020-01-03T16:14:01
Gilly,Winterfell,2020-01-03T16:14:01
Baby_Sam,Winterfell,2020-01-03T16:14:01
Sansa_Stark,Winterfell,2020-01-03T16:14:15
Theon_Greyjoy,Winterfell,2020-01-03T16:14:15
Arya_Stark,Winterfell,2020-01-03T16:14:22
Gendry,Winterfell,2020-01-03T16:14:22
Missandei,Winterfell,2020-01-03T16:14:41
Grey_Worm,Winterfell,2020-01-03T16:14:41
Jorah_Mormont,Winterfell,2020-01-03T16:14:49
Daenerys_Targaryen,Winterfell,2020-01-03T16:18:09
Jon_Snow,Winterfell,2020-01-03T16:18:09
Daenerys_Targaryen,Winterfell,2020-01-03T16:18:28
Jon_Snow,Winterfell,2020-01-03T16:18:28
Tyrion_Lannister,Winterfell,2020-01-03T16:18:28
Daenerys_Targaryen,Winterfell,2020-01-03T16:18:42
Jon_Snow,Winterfell,2020-01-03T16:18:42
Tyrion_Lannister,Winterfell,2020-01-03T16:18:42
White_Walker,Outside Winterfell,2020-01-03T16:19:09
Samwell_Tarly,Winterfell,2020-01-03T16:23:27
Samwell_Tarly,Winterfell,2020-01-03T16:23:31
Samwell_Tarly,Winterfell,2020-01-03T16:23:35
Lyanna_Mormont,Winterfell,2020-01-03T16:23:35
Tyrion_Lannister,Winterfell,2020-01-03T16:24:02
Tyrion_Lannister,Winterfell,2020-01-03T16:24:07
Bran_Stark,Winterfell,2020-01-03T16:24:07
Theon_Greyjoy,Winterfell,2020-01-03T16:24:07
Alys_Karstark,Winterfell,2020-01-03T16:24:07
Tyrion_Lannister,Winterfell,2020-01-03T16:24:11
Bran_Stark,Winterfell,2020-01-03T16:24:18
Theon_Greyjoy,Winterfell,2020-01-03T16:24:18
Alys_Karstark,Winterfell,2020-01-03T16:24:18
Davos_Seaworth,Winterfell,2020-01-03T16:24:52
Davos_Seaworth,Winterfell,2020-01-03T16:24:55
Sansa_Stark,Winterfell,2020-01-03T16:24:55
Arya_Stark,Winterfell,2020-01-03T16:24:55
Sansa_Stark,Winterfell,2020-01-03T16:25:06
Arya_Stark,Winterfell,2020-01-03T16:25:06
Drogon,Winterfell,2020-01-03T16:25:10
Rhaegal,Winterfell,2020-01-03T16:25:10
Podrick_Payne,Winterfell,2020-01-03T16:25:53
Brienne_of_Tarth,Winterfell,2020-01-03T16:25:53
Jaime_Lannister,Winterfell,2020-01-03T16:25:53
Grey_Worm,Winterfell,2020-01-03T16:25:57
Tormund_Giantsbane,Winterfell,2020-01-03T16:26:17
Beric_Dondarrion,Winterfell,2020-01-03T16:26:17
Sandor_Clegane,Winterfell,2020-01-03T16:26:17
Gendry,Winterfell,2020-01-03T16:26:17
Eddison_Tollett,Winterfell,2020-01-03T16:26:17
Eddison_Tollett,Winterfell,2020-01-03T16:26:24
Samwell_Tarly,Winterfell,2020-01-03T16:26:24
Jorah_Mormont,Winterfell,2020-01-03T16:26:42
Ghost,Winterfell,2020-01-03T16:26:42
Jorah_Mormont,Winterfell,2020-01-03T16:27:07
Jon_Snow,Winterfell,2020-01-03T16:27:17
Rhaegal,Winterfell,2020-01-03T16:27:17
Drogon,Winterfell,2020-01-03T16:27:17
Jon_Snow,Winterfell,2020-01-03T16:27:32
Daenerys_Targaryen,Winterfell,2020-01-03T16:27:32
Sansa_Stark,Winterfell,2020-01-03T16:27:45
Arya_Stark,Winterfell,2020-01-03T16:27:45
Melisandre,Winterfell,2020-01-03T16:27:51
Davos_Seaworth,Winterfell,2020-01-03T16:28:07
Melisandre,Winterfell,2020-01-03T16:28:46
Jorah_Mormont,Winterfell,2020-01-03T16:28:46
Melisandre,Winterfell,2020-01-03T16:29:31
Jorah_Mormont,Winterfell,2020-01-03T16:29:31
Ghost,Winterfell,2020-01-03T16:29:31
Sansa_Stark,Winterfell,2020-01-03T16:29:43
Arya_Stark,Winterfell,2020-01-03T16:29:43
Davos_Seaworth,Winterfell,2020-01-03T16:29:46
Brienne_of_Tarth,Winterfell,2020-01-03T16:29:48
Jaime_Lannister,Winterfell,2020-01-03T16:29:48
Grey_Worm,Winterfell,2020-01-03T16:29:50
Tormund_Giantsbane,Winterfell,2020-01-03T16:29:52
Beric_Dondarrion,Winterfell,2020-01-03T16:29:52
Eddison_Tollett,Winterfell,2020-01-03T16:29:55
Samwell_Tarly,Winterfell,2020-01-03T16:29:55
Jorah_Mormont,Winterfell,2020-01-03T16:30:02
Melisandre,Winterfell,2020-01-03T16:30:02
Jorah_Mormont,Winterfell,2020-01-03T16:30:09
Ghost,Winterfell,2020-01-03T16:30:09
Melisandre,Winterfell,2020-01-03T16:30:15
Melisandre,Winterfell,2020-01-03T16:30:27
Grey_Worm,Winterfell,2020-01-03T16:30:27
Melisandre,Winterfell,2020-01-03T16:30:30
Melisandre,Winterfell,2020-01-03T16:30:39
Davos_Seaworth,Winterfell,2020-01-03T16:30:39
Sansa_Stark,Winterfell,2020-01-03T16:30:41
Arya_Stark,Winterfell,2020-01-03T16:30:41
Melisandre,Winterfell,2020-01-03T16:30:52
Davos_Seaworth,Winterfell,2020-01-03T16:30:57
Melisandre,Winterfell,2020-01-03T16:31:03
Davos_Seaworth,Winterfell,2020-01-03T16:31:17
Davos_Seaworth,Winterfell,2020-01-03T16:31:46
Melisandre,Winterfell,2020-01-03T16:31:46
Davos_Seaworth,Winterfell,2020-01-03T16:32:04
Melisandre,Winterfell,2020-01-03T16:32:04
Arya_Stark,Winterfell,2020-01-03T16:32:04
Sansa_Stark,Winterfell,2020-01-03T16:32:14
Arya_Stark,Winterfell,2020-01-03T16:32:14
Jorah_Mormont,Winterfell,2020-01-03T16:32:30
Ghost,Winterfell,2020-01-03T16:32:30
Jon_Snow,Winterfell,2020-01-03T16:32:47
Daenerys_Targaryen,Winterfell,2020-01-03T16:32:47
Jorah_Mormont,Winterfell,2020-01-03T16:33:17
Ghost,Winterfell,2020-01-03T16:33:17
Jon_Snow,Winterfell,2020-01-03T16:33:32
Daenerys_Targaryen,Winterfell,2020-01-03T16:33:32
Brienne_of_Tarth,Winterfell,2020-01-03T16:33:45
Jaime_Lannister,Winterfell,2020-01-03T16:33:45
Grey_Worm,Winterfell,2020-01-03T16:33:48
Sandor_Clegane,Winterfell,2020-01-03T16:33:50
Beric_Dondarrion,Winterfell,2020-01-03T16:33:56
Jaime_Lannister,Winterfell,2020-01-03T16:34:03
Eddison_Tollett,Winterfell,2020-01-03T16:34:20
Samwell_Tarly,Winterfell,2020-01-03T16:34:20
Gendry,Winterfell,2020-01-03T16:34:20
Tormund_Giantsbane,Winterfell,2020-01-03T16:34:24
Sansa_Stark,Winterfell,2020-01-03T16:34:27
Arya_Stark,Winterfell,2020-01-03T16:34:27
Grey_Worm,Winterfell,2020-01-03T16:34:36
Gendry,Winterfell,2020-01-03T16:34:42
Samwell_Tarly,Winterfell,2020-01-03T16:34:50
Samwell_Tarly,Winterfell,2020-01-03T16:34:55
Tormund_Giantsbane,Winterfell,2020-01-03T16:34:55
Eddison_Tollett,Winterfell,2020-01-03T16:34:55
Gendry,Winterfell,2020-01-03T16:34:55
Beric_Dondarrion,Winterfell,2020-01-03T16:34:55
Sandor_Clegane,Winterfell,2020-01-03T16:34:55
Sandor_Clegane,Winterfell,2020-01-03T16:34:58
Jorah_Mormont,Winterfell,2020-01-03T16:35:12
Tormund_Giantsbane,Winterfell,2020-01-03T16:35:12
Jon_Snow,Winterfell,2020-01-03T16:35:28
Daenerys_Targaryen,Winterfell,2020-01-03T16:35:28
Eddison_Tollett,Winterfell,2020-01-03T16:35:37
Samwell_Tarly,Winterfell,2020-01-03T16:35:37
Sandor_Clegane,Winterfell,2020-01-03T16:35:49
Tormund_Giantsbane,Winterfell,2020-01-03T16:35:49
Beric_Dondarrion,Winterfell,2020-01-03T16:35:49
Gendry,Winterfell,2020-01-03T16:35:49
Podrick_Payne,Winterfell,2020-01-03T16:35:49
Grey_Worm,Winterfell,2020-01-03T16:36:10
Tormund_Giantsbane,Winterfell,2020-01-03T16:36:45
Sandor_Clegane,Winterfell,2020-01-03T16:36:45
Brienne_of_Tarth,Winterfell,2020-01-03T16:36:53
Jaime_Lannister,Winterfell,2020-01-03T16:36:53
Beric_Dondarrion,Winterfell,2020-01-03T16:36:56
Sandor_Clegane,Winterfell,2020-01-03T16:36:56
Podrick_Payne,Winterfell,2020-01-03T16:36:56
Brienne_of_Tarth,Winterfell,2020-01-03T16:37:13
Jaime_Lannister,Winterfell,2020-01-03T16:37:13
Daenerys_Targaryen,Winterfell,2020-01-03T16:37:20
Drogon,Winterfell,2020-01-03T16:37:20
Tormund_Giantsbane,Winterfell,2020-01-03T16:37:25
Daenerys_Targaryen,Winterfell,2020-01-03T16:37:25
Drogon,Winterfell,2020-01-03T16:37:25
Jon_Snow,Winterfell,2020-01-03T16:37:25
Rhaegal,Winterfell,2020-01-03T16:37:25
Jon_Snow,Winterfell,2020-01-03T16:37:31
Rhaegal,Winterfell,2020-01-03T16:37:31
Samwell_Tarly,Winterfell,2020-01-03T16:37:33
Sansa_Stark,Winterfell,2020-01-03T16:37:43
Arya_Stark,Winterfell,2020-01-03T16:37:43
Daenerys_Targaryen,Winterfell,2020-01-03T16:37:43
Drogon,Winterfell,2020-01-03T16:37:43
Jon_Snow,Winterfell,2020-01-03T16:37:43
Rhaegal,Winterfell,2020-01-03T16:37:43
Jon_Snow,Winterfell,2020-01-03T16:38:16
Rhaegal,Winterfell,2020-01-03T16:38:16
Daenerys_Targaryen,Winterfell,2020-01-03T16:38:16
Drogon,Winterfell,2020-01-03T16:38:16
White_Walker,Winterfell,2020-01-03T16:38:16
Jon_Snow,Winterfell,2020-01-03T16:38:19
Rhaegal,Winterfell,2020-01-03T16:38:19
Daenerys_Targaryen,Winterfell,2020-01-03T16:38:36
Drogon,Winterfell,2020-01-03T16:38:36
Sansa_Stark,Winterfell,2020-01-03T16:39:02
Arya_Stark,Winterfell,2020-01-03T16:39:02
Brienne_of_Tarth,Winterfell,2020-01-03T16:39:07
Jaime_Lannister,Winterfell,2020-01-03T16:39:07
Tormund_Giantsbane,Winterfell,2020-01-03T16:39:13
Daenerys_Targaryen,Winterfell,2020-01-03T16:39:19
Drogon,Winterfell,2020-01-03T16:39:19
Theon_Greyjoy,Winterfell,2020-01-03T16:39:33
Bran_Stark,Winterfell,2020-01-03T16:39:33
Alys_Karstark,Winterfell,2020-01-03T16:39:33
Jorah_Mormont,Winterfell,2020-01-03T16:39:49
Brienne_of_Tarth,Winterfell,2020-01-03T16:39:51
Tormund_Giantsbane,Winterfell,2020-01-03T16:39:59
Jaime_Lannister,Winterfell,2020-01-03T16:40:03
Podrick_Payne,Winterfell,2020-01-03T16:40:11
Gendry,Winterfell,2020-01-03T16:40:11
Sandor_Clegane,Winterfell,2020-01-03T16:40:11
Jaime_Lannister,Winterfell,2020-01-03T16:40:15
Tormund_Giantsbane,Winterfell,2020-01-03T16:40:17
Samwell_Tarly,Winterfell,2020-01-03T16:40:34
Eddison_Tollett,Winterfell,2020-01-03T16:40:34
Samwell_Tarly,Winterfell,2020-01-03T16:40:43
Jaime_Lannister,Winterfell,2020-01-03T16:40:43
Samwell_Tarly,Winterfell,2020-01-03T16:40:56
Eddison_Tollett,Winterfell,2020-01-03T16:40:56
Sansa_Stark,Winterfell,2020-01-03T16:41:47
Tyrion_Lannister,Winterfell,2020-01-03T16:41:47
Gilly,Winterfell,2020-01-03T16:41:47
Baby_Sam,Winterfell,2020-01-03T16:41:47
Missandei,Winterfell,2020-01-03T16:41:47
Lord_Varys,Winterfell,2020-01-03T16:41:47
Teela,Winterfell,2020-01-03T16:41:47
Jon_Snow,Winterfell,2020-01-03T16:42:31
Rhaegal,Winterfell,2020-01-03T16:42:31
Daenerys_Targaryen,Winterfell,2020-01-03T16:42:31
Drogon,Winterfell,2020-01-03T16:42:31
Tormund_Giantsbane,Winterfell,2020-01-03T16:42:43
Brienne_of_Tarth,Winterfell,2020-01-03T16:42:48
Jaime_Lannister,Winterfell,2020-01-03T16:42:48
Lyanna_Mormont,Winterfell,2020-01-03T16:42:52
Lyanna_Mormont,Winterfell,2020-01-03T16:43:17
Samwell_Tarly,Winterfell,2020-01-03T16:43:19
Grey_Worm,Winterfell,2020-01-03T16:43:39
Jon_Snow,Winterfell,2020-01-03T16:44:22
Rhaegal,Winterfell,2020-01-03T16:44:22
Daenerys_Targaryen,Winterfell,2020-01-03T16:44:22
Drogon,Winterfell,2020-01-03T16:44:22
Theon_Greyjoy,Winterfell,2020-01-03T16:44:28
Bran_Stark,Winterfell,2020-01-03T16:44:28
Alys_Karstark,Winterfell,2020-01-03T16:44:28
Bran_Stark,Winterfell,2020-01-03T16:44:42
Jon_Snow,Winterfell,2020-01-03T16:44:42
Rhaegal,Winterfell,2020-01-03T16:44:42
Lyanna_Mormont,Winterfell,2020-01-03T16:44:58
Brienne_of_Tarth,Winterfell,2020-01-03T16:44:58
Jaime_Lannister,Winterfell,2020-01-03T16:44:58
Podrick_Payne,Winterfell,2020-01-03T16:44:58
Grey_Worm,Winterfell,2020-01-03T16:45:16
Tormund_Giantsbane,Winterfell,2020-01-03T16:45:43
Gendry,Winterfell,2020-01-03T16:45:43
Sandor_Clegane,Winterfell,2020-01-03T16:45:43
Arya_Stark,Winterfell,2020-01-03T16:46:03
Sandor_Clegane,Winterfell,2020-01-03T16:46:03
Tormund_Giantsbane,Winterfell,2020-01-03T16:46:12
Lyanna_Mormont,Winterfell,2020-01-03T16:46:18
Lyanna_Mormont,Winterfell,2020-01-03T16:46:20
Sandor_Clegane,Winterfell,2020-01-03T16:46:23
Grey_Worm,Winterfell,2020-01-03T16:46:45
Davos_Seaworth,Winterfell,2020-01-03T16:46:49
Grey_Worm,Winterfell,2020-01-03T16:47:07
Davos_Seaworth,Winterfell,2020-01-03T16:47:09
Daenerys_Targaryen,Winterfell,2020-01-03T16:47:17
Drogon,Winterfell,2020-01-03T16:47:17
Davos_Seaworth,Winterfell,2020-01-03T16:47:23
Arya_Stark,Winterfell,2020-01-03T16:47:26
Grey_Worm,Winterfell,2020-01-03T16:47:57
Davos_Seaworth,Winterfell,2020-01-03T16:47:57
Grey_Worm,Winterfell,2020-01-03T16:48:02
Melisandre,Winterfell,2020-01-03T16:48:02
Jorah_Mormont,Winterfell,2020-01-03T16:48:10
Beric_Dondarrion,Winterfell,2020-01-03T16:48:10
Tormund_Giantsbane,Winterfell,2020-01-03T16:48:10
Sandor_Clegane,Winterfell,2020-01-03T16:48:10
Davos_Seaworth,Winterfell,2020-01-03T16:48:14
Beric_Dondarrion,Winterfell,2020-01-03T16:48:20
Jorah_Mormont,Winterfell,2020-01-03T16:48:20
Melisandre,Winterfell,2020-01-03T16:48:34
Melisandre,Winterfell,2020-01-03T16:48:37
Sandor_Clegane,Winterfell,2020-01-03T16:48:37
Melisandre,Winterfell,2020-01-03T16:49:45
Grey_Worm,Winterfell,2020-01-03T16:49:45
Sandor_Clegane,Winterfell,2020-01-03T16:49:45
Beric_Dondarrion,Winterfell,2020-01-03T16:49:45
Jorah_Mormont,Winterfell,2020-01-03T16:49:45
Daenerys_Targaryen,Winterfell,2020-01-03T16:49:48
Drogon,Winterfell,2020-01-03T16:49:48
Jon_Snow,Winterfell,2020-01-03T16:49:56
Rhaegal,Winterfell,2020-01-03T16:49:56
Melisandre,Winterfell,2020-01-03T16:50:01
Davos_Seaworth,Winterfell,2020-01-03T16:50:08
Arya_Stark,Winterfell,2020-01-03T16:50:08
Jorah_Mormont,Winterfell,2020-01-03T16:50:32
Beric_Dondarrion,Winterfell,2020-01-03T16:50:32
Sandor_Clegane,Winterfell,2020-01-03T16:50:32
Sansa_Stark,Winterfell,2020-01-03T16:50:51
Tyrion_Lannister,Winterfell,2020-01-03T16:50:51
Gilly,Winterfell,2020-01-03T16:50:51
Baby_Sam,Winterfell,2020-01-03T16:50:51
Missandei,Winterfell,2020-01-03T16:50:51
Lord_Varys,Winterfell,2020-01-03T16:50:51
Teela,Winterfell,2020-01-03T16:50:51
Lord_Varys,Winterfell,2020-01-03T16:52:46
Sansa_Stark,Winterfell,2020-01-03T16:52:46
Tyrion_Lannister,Winterfell,2020-01-03T16:52:46
Missandei,Winterfell,2020-01-03T16:52:46
Gilly,Winterfell,2020-01-03T16:52:46
Theon_Greyjoy,Winterfell,2020-01-03T16:54:02
Bran_Stark,Winterfell,2020-01-03T16:54:02
Drogon,Winterfell,2020-01-03T16:54:27
Viserion,Winterfell,2020-01-03T16:54:46
The_Night_King,Winterfell,2020-01-03T16:54:46
Viserion,Winterfell,2020-01-03T16:54:52
The_Night_King,Winterfell,2020-01-03T16:54:52
Drogon,Winterfell,2020-01-03T16:54:59
Davos_Seaworth,Winterfell,2020-01-03T16:55:15
Arya_Stark,Winterfell,2020-01-03T16:55:15
Davos_Seaworth,Winterfell,2020-01-03T16:55:27
Davos_Seaworth,Winterfell,2020-01-03T16:55:38
Arya_Stark,Winterfell,2020-01-03T16:55:38
Davos_Seaworth,Winterfell,2020-01-03T16:55:47
Arya_Stark,Winterfell,2020-01-03T16:55:47
Davos_Seaworth,Winterfell,2020-01-03T16:56:10
Lyanna_Mormont,Winterfell,2020-01-03T16:56:10
Jaime_Lannister,Winterfell,2020-01-03T16:56:10
Samwell_Tarly,Winterfell,2020-01-03T16:56:10
Jorah_Mormont,Winterfell,2020-01-03T16:56:10
Brienne_of_Tarth,Winterfell,2020-01-03T16:56:17
Jon_Snow,Winterfell,2020-01-03T16:56:32
Jon_Snow,Winterfell,2020-01-03T16:56:51
Rhaegal,Winterfell,2020-01-03T16:56:51
Viserion,Winterfell,2020-01-03T16:56:51
The_Night_King,Winterfell,2020-01-03T16:56:51
Brienne_of_Tarth,Winterfell,2020-01-03T16:57:19
Jaime_Lannister,Winterfell,2020-01-03T16:57:19
Podrick_Payne,Winterfell,2020-01-03T16:57:19
Jorah_Mormont,Winterfell,2020-01-03T16:57:27
Samwell_Tarly,Winterfell,2020-01-03T16:57:27
Grey_Worm,Winterfell,2020-01-03T16:58:44
Jorah_Mormont,Winterfell,2020-01-03T16:58:44
Jaime_Lannister,Winterfell,2020-01-03T16:58:44
Samwell_Tarly,Winterfell,2020-01-03T16:58:44
Tormund_Giantsbane,Winterfell,2020-01-03T16:58:44
Gendry,Winterfell,2020-01-03T16:58:44
Podrick_Payne,Winterfell,2020-01-03T16:58:44
Brienne_of_Tarth,Winterfell,2020-01-03T16:58:44
Jaime_Lannister,Winterfell,2020-01-03T16:59:26
Brienne_of_Tarth,Winterfell,2020-01-03T16:59:26
Jorah_Mormont,Winterfell,2020-01-03T16:59:26
Samwell_Tarly,Winterfell,2020-01-03T16:59:42
Jorah_Mormont,Winterfell,2020-01-03T16:59:42
Beric_Dondarrion,Winterfell,2020-01-03T17:00:10
Sandor_Clegane,Winterfell,2020-01-03T17:00:36
Arya_Stark,Winterfell,2020-01-03T17:01:00
Beric_Dondarrion,Winterfell,2020-01-03T17:01:24
Sandor_Clegane,Winterfell,2020-01-03T17:01:24
Arya_Stark,Winterfell,2020-01-03T17:01:24
Davos_Seaworth,Winterfell,2020-01-03T17:01:24
Lyanna_Mormont,Winterfell,2020-01-03T17:01:38
Wun_Wun_Wight,Winterfell,2020-01-03T17:01:38
Arya_Stark,Winterfell,2020-01-03T17:02:00
Lyanna_Mormont,Winterfell,2020-01-03T17:02:15
Wun_Wun_Wight,Winterfell,2020-01-03T17:02:15
Beric_Dondarrion,Winterfell,2020-01-03T17:02:44
Sandor_Clegane,Winterfell,2020-01-03T17:02:44
Arya_Stark,Winterfell,2020-01-03T17:02:44
Lyanna_Mormont,Winterfell,2020-01-03T17:03:29
Wun_Wun_Wight,Winterfell,2020-01-03T17:03:29
Viserion,Winterfell,2020-01-03T17:03:45
The_Night_King,Winterfell,2020-01-03T17:03:45
Daenerys_Targaryen,Winterfell,2020-01-03T17:03:45
Drogon,Winterfell,2020-01-03T17:03:45
Daenerys_Targaryen,Winterfell,2020-01-03T17:04:28
Drogon,Winterfell,2020-01-03T17:04:28
Jon_Snow,Winterfell,2020-01-03T17:04:28
Rhaegal,Winterfell,2020-01-03T17:04:28
Viserion,Winterfell,2020-01-03T17:04:28
The_Night_King,Winterfell,2020-01-03T17:04:28
Daenerys_Targaryen,Winterfell,2020-01-03T17:04:55
Drogon,Winterfell,2020-01-03T17:04:55
Jon_Snow,Winterfell,2020-01-03T17:04:55
Rhaegal,Winterfell,2020-01-03T17:04:55
Arya_Stark,Winterfell,2020-01-03T17:05:15
Arya_Stark,Winterfell,2020-01-03T17:08:27
Arya_Stark,Winterfell,2020-01-03T17:09:25
Teela,Winterfell,2020-01-03T17:10:41
Lord_Varys,Winterfell,2020-01-03T17:10:41
Sansa_Stark,Winterfell,2020-01-03T17:10:41
Tyrion_Lannister,Winterfell,2020-01-03T17:10:41
Missandei,Winterfell,2020-01-03T17:10:41
Gilly,Winterfell,2020-01-03T17:10:41
Sandor_Clegane,Winterfell,2020-01-03T17:11:37
Beric_Dondarrion,Winterfell,2020-01-03T17:11:37
Sandor_Clegane,Winterfell,2020-01-03T17:12:48
Beric_Dondarrion,Winterfell,2020-01-03T17:12:48
Arya_Stark,Winterfell,2020-01-03T17:12:48
Sandor_Clegane,Winterfell,2020-01-03T17:13:31
Beric_Dondarrion,Winterfell,2020-01-03T17:13:31
Arya_Stark,Winterfell,2020-01-03T17:13:31
Melisandre,Winterfell,2020-01-03T17:13:31
Sandor_Clegane,Winterfell,2020-01-03T17:15:08
Beric_Dondarrion,Winterfell,2020-01-03T17:15:08
Arya_Stark,Winterfell,2020-01-03T17:15:08
